Wall time,Step,Value
1652832289.7967846,138248,20.0
1652832291.5620887,138334,13.0
1652832294.4969738,138474,16.0
1652832295.4684896,138522,7.0
1652832302.607623,138860,24.0
1652832304.9355476,138972,10.0
1652832309.6847417,139200,9.0
1652832310.9001775,139257,6.0
1652832311.2680779,139274,13.0
1652832324.351811,139902,15.0
1652832348.4417264,141091,10.0
1652832350.6055155,141201,10.0
1652832353.341143,141341,13.0
1652832378.5873277,142578,8.0
1652832386.5751295,142967,10.0
1652832386.776972,142977,14.0
1652832398.9776611,143595,7.0
1652832399.0619984,143600,18.0
1652832405.2531607,143904,8.0
1652832406.7111506,143976,11.0
1652832408.2160852,144044,10.0
1652832425.8399537,144775,17.0
1652832428.8983145,144876,21.0
1652832431.8753564,145005,12.0
1652832433.6243675,145083,7.0
1652832450.227112,145855,10.0
1652832473.3622565,146946,10.0
1652832488.0236406,147687,15.0
1652832488.7911987,147724,10.0
1652832500.0112903,148277,26.0
1652832524.9350982,149524,10.0
1652832526.1912546,149587,11.0
1652832531.5674691,149857,11.0
1652832534.8567684,150021,9.0
1652832542.080556,150412,8.0
1652832544.4020705,150533,13.0
1652832544.6277323,150545,13.0
1652832551.9986627,150917,11.0
1652832554.5221796,151047,16.0
1652832559.0792294,151279,10.0
1652832562.0022078,151430,26.0
1652832567.9794834,151729,8.0
1652832571.0090232,151860,9.0
1652832576.460374,152080,15.0
1652832583.2236652,152338,10.0
1652832584.2967157,152376,32.0
1652832584.9815166,152404,8.0
1652832585.7767699,152439,23.0
1652832586.5501854,152479,23.0
1652832639.3100004,154989,12.0
1652832643.6888292,155199,16.0
1652832652.054707,155592,6.0
1652832653.3524916,155646,15.0
1652832654.6611512,155709,9.0
1652832657.109603,155841,17.0
1652832658.27768,155899,23.0
1652832663.0561986,156133,9.0
1652832671.9899292,156582,8.0
1652832679.3524628,156959,9.0
1652832681.5696423,157071,10.0
1652832692.2013383,157625,7.0
1652832695.7724254,157799,12.0
1652832701.1126635,158092,9.0
1652832717.2116961,158936,11.0
1652832719.9617872,159078,18.0
1652832722.817122,159216,16.0
1652832729.969513,159567,12.0
1652832743.8268487,160264,8.0
1652832749.9600549,160596,7.0
1652832754.6297452,160840,10.0
1652832756.5393245,160938,13.0
1652832756.8667336,160953,16.0
1652832766.768064,161395,7.0
1652832767.7476406,161448,7.0
1652832776.0655766,161849,36.0
1652832787.5387328,162313,36.0
1652832812.5982883,163179,14.0
1652832813.2941833,163203,18.0
1652832834.388366,163983,22.0
1652832837.053258,164082,20.0
1652832842.4674745,164275,23.0
1652832847.6371977,164503,14.0
1652832849.4049942,164585,18.0
1652832851.2162688,164666,8.0
1652832852.5466363,164726,9.0
1652832858.6297574,165020,9.0
1652832859.956381,165084,14.0
1652832860.3716602,165103,13.0
1652832861.5239341,165144,12.0
1652832885.991849,166342,21.0
1652832890.833479,166600,8.0
1652832893.8808591,166752,12.0
1652832895.9120018,166850,18.0
1652832900.872299,167102,16.0
1652832926.4136362,168412,10.0
1652832927.0321987,168440,12.0
1652832946.8135607,169484,17.0
1652832954.3508604,169895,8.0
1652832957.885238,170097,10.0
1652832958.5187092,170134,8.0
1652832963.7175758,170423,6.0
1652832972.4321456,170892,6.0
1652832981.1208808,171346,10.0
1652832984.265592,171517,10.0
1652832990.4554029,171843,10.0
1652832994.7792535,172078,9.0
1652833007.6177447,172776,15.0
1652833012.3414037,173040,9.0
1652833015.151491,173189,9.0
1652833022.5326052,173580,11.0
1652833024.4865804,173680,10.0
1652833029.7947793,173954,6.0
1652833030.8731077,174011,14.0
1652833036.6538212,174276,6.0
1652833037.601958,174324,14.0
1652833044.9823458,174710,5.0
1652833045.0390642,174712,14.0
1652833045.1008492,174715,10.0
1652833055.3093698,175249,14.0
1652833059.2039516,175457,7.0
1652833074.1445878,176248,17.0
1652833083.2157094,176730,18.0
1652833091.2337823,177168,9.0
1652833093.778223,177308,10.0
1652833094.4916987,177350,9.0
1652833099.742769,177623,8.0
1652833105.197221,177920,12.0
1652833108.879819,178113,11.0
1652833108.9976182,178120,9.0
1652833109.8941107,178170,12.0
1652833111.8561425,178271,8.0
1652833114.9673085,178424,6.0
1652833118.1643085,178595,5.0
1652833122.4929261,178837,12.0
1652833122.9045725,178860,10.0
1652833123.963054,178916,24.0
1652833138.1638591,179677,12.0
1652833149.5830402,180310,8.0
1652833152.2432973,180462,9.0
1652833153.107074,180511,6.0
1652833162.1407945,181012,10.0
1652833174.8687534,181723,7.0
1652833183.9761617,182255,8.0
1652833185.346163,182331,6.0
1652833200.8927903,183186,7.0
1652833201.1819189,183201,8.0
1652833203.8544605,183354,6.0
1652833214.5929837,183966,9.0
1652833219.7116838,184251,7.0
1652833220.7530334,184310,7.0
1652833225.7575443,184591,6.0
1652833228.7489946,184747,6.0
1652833233.8087492,185014,10.0
1652833242.7300608,185501,8.0
1652833243.5675008,185546,16.0
1652833246.171117,185686,14.0
1652833250.937421,185960,7.0
1652833257.0085104,186293,8.0
1652833266.7953265,186799,102.0
1652833268.3687541,186878,8.0
