Wall time,Step,Value
1652561468.3094451,71256,7.0
1652561487.279051,71694,32.0
1652561512.015877,72289,102.0
1652561523.2287683,72550,37.0
1652561549.641741,73204,22.0
1652561560.6864345,73453,19.0
1652561579.909305,73922,10.0
1652561591.134519,74192,19.0
1652561614.5573084,74756,18.0
1652561623.6448097,75005,77.0
1652561627.4950247,75110,18.0
1652561628.7528033,75146,57.0
1652561639.8611553,75442,11.0
1652561641.8448431,75497,24.0
1652561644.2873304,75565,20.0
1652561697.3187733,77012,24.0
1652561719.7471156,77609,18.0
1652561732.9304347,77950,37.0
1652561738.4581149,78089,103.0
1652561743.9600542,78229,102.0
1652561751.9738438,78423,29.0
1652561752.3602045,78435,17.0
1652561776.1005535,79060,50.0
1652561780.6026204,79178,18.0
1652561782.6690636,79230,39.0
1652561795.1614795,79554,29.0
1652561806.6631963,79865,29.0
1652561830.3928905,80473,30.0
1652561831.1018097,80493,16.0
1652561868.4102032,81615,16.0
1652561871.812849,81721,23.0
1652561896.7943943,82482,102.0
1652561920.1147954,83176,24.0
1652561925.2778115,83324,22.0
1652561941.7177567,83795,20.0
1652561945.3497767,83904,33.0
1652561958.0612667,84281,19.0
1652561978.2875526,84858,25.0
1652562004.5885925,85605,36.0
1652562025.5950954,86222,102.0
1652562031.770497,86402,24.0
1652562032.3399289,86421,14.0
1652562040.7843678,86658,47.0
1652562049.1645694,86894,27.0
1652562050.6499932,86939,21.0
1652562063.2347329,87321,12.0
1652562074.3739326,87688,15.0
1652562077.8735814,87794,28.0
1652562081.496487,87909,23.0
1652562091.0265608,88224,16.0
1652562100.967717,88557,13.0
1652562109.214159,88832,17.0
1652562137.8022099,89753,25.0
1652562146.7818198,90044,16.0
1652562149.723411,90141,35.0
1652562150.6827755,90172,21.0
1652562169.7783117,90806,40.0
1652562170.3115819,90822,18.0
1652562172.6518188,90900,51.0
1652562188.7825024,91420,31.0
1652562198.4369004,91737,19.0
1652562201.9052925,91850,89.0
1652562214.397625,92253,29.0
1652562214.876099,92266,28.0
1652562229.6370184,92751,25.0
1652562260.082273,93759,23.0
1652562260.367041,93767,24.0
1652562268.0004365,94013,14.0
1652562280.9464061,94471,23.0
1652562291.3861158,94873,24.0
1652562297.007464,95084,26.0
1652562301.2643855,95237,15.0
1652562316.6102304,95778,16.0
1652562398.8660562,98645,19.0
1652562410.3750758,99068,103.0
1652562417.5971463,99341,12.0
1652562419.6387959,99420,20.0
1652562440.215584,100240,19.0
1652562450.7431426,100658,23.0
1652562453.993524,100796,10.0
1652562457.4886308,100934,103.0
1652562461.9099712,101100,15.0
1652562463.7765052,101175,20.0
1652562467.6215723,101315,16.0
1652562472.2728739,101501,10.0
1652562489.6673408,102161,11.0
1652562489.817433,102166,26.0
1652562492.113324,102247,13.0
1652562498.9698102,102509,14.0
1652562506.894419,102806,35.0
1652562518.3672433,103236,14.0
1652562525.0477068,103508,13.0
1652562535.5331461,103917,23.0
1652562547.121301,104340,12.0
1652562547.2855463,104347,11.0
1652562548.9983628,104413,11.0
1652562550.2922807,104462,20.0
1652562566.782837,105077,11.0
1652562572.326026,105298,11.0
1652562578.2917678,105524,14.0
1652562580.5604327,105613,12.0
1652562583.4422746,105722,16.0
1652562585.5012069,105798,29.0
1652562599.5212226,106341,7.0
1652562600.1516826,106363,8.0
1652562603.1975858,106481,16.0
1652562613.5882359,106901,10.0
1652562615.313335,106967,12.0
1652562619.6262379,107116,18.0
1652562624.1145039,107292,38.0
1652562633.0427704,107625,24.0
1652562637.0889177,107782,12.0
1652562639.3349967,107868,31.0
1652562641.5490358,107952,10.0
1652562670.6493804,109140,30.0
1652562672.0499663,109204,9.0
1652562678.9986403,109499,21.0
1652562688.4063778,109914,22.0
1652562690.9284728,110026,14.0
1652562691.4672503,110048,16.0
1652562702.0018735,110500,14.0
1652562714.4330814,111013,14.0
1652562720.4539251,111265,17.0
1652562721.6722133,111313,76.0
1652562722.3891044,111343,11.0
1652562737.3902457,111963,10.0
1652562748.213181,112423,10.0
1652562748.7902524,112448,12.0
1652562750.8664162,112532,19.0
1652562792.7391007,114204,18.0
1652562796.4535656,114363,14.0
1652562796.6470106,114373,21.0
1652562806.345816,114769,10.0
1652562808.2462196,114839,26.0
1652562821.297825,115362,19.0
1652562822.841319,115427,8.0
1652562828.0217562,115634,16.0
1652562828.7319238,115662,17.0
1652562840.7039332,116158,15.0
1652562840.7276163,116159,16.0
1652562843.119022,116254,14.0
1652562850.747987,116594,35.0
1652562850.8659244,116598,28.0
1652562875.9682827,117764,20.0
1652562893.63029,118575,12.0
1652562895.2910702,118652,14.0
1652562903.3194947,119025,16.0
1652562907.4388714,119203,15.0
1652562914.2709603,119508,21.0
1652562931.3458998,120278,32.0
1652562932.8008413,120345,10.0
1652562936.6463811,120512,18.0
1652562947.2558365,120994,14.0
1652562960.1763372,121571,19.0
1652562980.24009,122463,11.0
1652562983.1387608,122591,16.0
1652562984.4420388,122646,19.0
1652562990.7167864,122905,12.0
1652562999.7599962,123282,17.0
1652563003.7540162,123454,16.0
1652563015.1066709,123974,16.0
1652563019.3724346,124180,8.0
1652563028.0488212,124600,10.0
1652563038.3389988,125084,9.0
1652563038.8857973,125110,11.0
1652563046.3893027,125464,18.0
1652563053.3243754,125793,26.0
1652563060.1116872,126139,19.0
1652563075.6653855,126859,16.0
1652563120.8252592,127611,50.0
1652563226.2713392,128664,102.0
1652563230.1953716,128712,102.0
1652563245.3910139,128922,102.0
1652563268.9600313,129285,28.0
