Wall time,Step,Value
1652484785.1141288,92266,18.0
1652484800.2254975,92751,15.0
1652484830.9819221,93759,13.0
1652484831.2459757,93767,14.0
1652484838.9367127,94013,16.0
1652484852.5174193,94471,23.0
1652484864.2888908,94873,10.0
1652484870.5525982,95084,26.0
1652484875.0090442,95237,16.0
1652484890.1859152,95778,22.0
1652484972.6743298,98645,39.0
1652484984.1740415,99068,17.0
1652484991.7857146,99341,25.0
1652484994.0910523,99420,13.0
1652485017.630769,100240,23.0
1652485029.0581286,100658,19.0
1652485032.840571,100796,25.0
1652485036.5911577,100934,10.0
1652485040.974762,101100,14.0
1652485043.0158448,101175,29.0
1652485046.7700994,101315,12.0
1652485052.0074046,101501,25.0
1652485069.6749742,102161,11.0
1652485069.8270543,102166,20.0
1652485072.1545103,102247,16.0
1652485079.3553045,102509,16.0
1652485087.425273,102806,9.0
1652485098.808478,103236,11.0
1652485106.1249156,103508,22.0
1652485117.1798146,103917,13.0
1652485128.7194955,104340,23.0
1652485128.9596603,104347,102.0
1652485130.7296515,104413,27.0
1652485132.075202,104462,18.0
1652485147.8691874,105077,34.0
1652485153.6868162,105298,28.0
1652485159.5807703,105524,10.0
1652485161.767676,105613,17.0
1652485164.5999985,105722,19.0
1652485166.7487686,105798,14.0
1652485180.5591297,106341,29.0
1652485181.1238263,106363,13.0
1652485184.0582526,106481,39.0
1652485194.79585,106901,10.0
1652485196.5440583,106967,23.0
1652485200.1836848,107116,21.0
1652485204.755664,107292,29.0
1652485213.3782773,107625,21.0
1652485217.6218789,107782,25.0
1652485219.886837,107868,20.0
1652485222.0902956,107952,10.0
1652485252.1633399,109140,15.0
1652485253.7171676,109204,10.0
1652485261.1391106,109499,16.0
1652485271.617651,109914,27.0
1652485274.4994364,110026,103.0
1652485275.1438274,110048,12.0
1652485286.345173,110500,97.0
1652485299.2264776,111013,17.0
1652485305.5431623,111265,11.0
1652485306.7492583,111313,11.0
1652485307.5929801,111343,23.0
1652485322.8841357,111963,16.0
1652485333.9855766,112423,13.0
1652485334.5753171,112448,12.0
1652485336.5233111,112532,15.0
1652485376.9362366,114204,19.0
1652485380.6844993,114363,20.0
1652485380.998379,114373,16.0
1652485390.9474704,114769,13.0
1652485392.5268843,114839,8.0
1652485405.4324348,115362,22.0
1652485407.053284,115427,14.0
1652485412.1879277,115634,16.0
1652485412.8164248,115662,16.0
1652485425.0494852,116158,12.0
1652485425.0729969,116159,18.0
1652485427.398242,116254,7.0
1652485435.6633015,116594,39.0
