Wall time,Step,Value
1652018464.0482676,53905,10.0
1652018474.1675134,54106,56.0
1652018496.935413,54534,102.0
1652018499.3343754,54579,96.0
1652018538.3573606,55353,102.0
1652018545.8994355,55495,83.0
1652018547.527113,55529,103.0
1652018559.8747723,55771,33.0
1652018573.549164,56050,102.0
1652018576.0153484,56095,72.0
1652018591.4307706,56400,32.0
1652018615.5233378,56876,40.0
1652018622.5179114,57008,73.0
1652018634.4183288,57248,102.0
1652018638.2823408,57328,102.0
1652018661.46503,57769,89.0
1652018663.1125624,57799,102.0
1652018725.960025,59043,103.0
1652018740.7971442,59347,22.0
1652018750.4705734,59557,102.0
1652018754.7144918,59641,18.0
1652018760.5528345,59757,56.0
1652018761.7110934,59775,102.0
1652018782.5684435,60207,22.0
1652018783.6781652,60233,36.0
1652018826.4319997,61101,103.0
1652018832.7696888,61226,102.0
1652018846.9977386,61518,48.0
1652018851.231706,61599,102.0
1652018858.6910346,61754,64.0
1652018887.823586,62273,91.0
1652018895.5221066,62420,101.0
1652018897.3637612,62457,19.0
1652018901.441312,62536,19.0
1652018904.3280787,62586,78.0
1652018938.2327611,63206,35.0
1652018941.4968398,63262,102.0
1652018953.187302,63471,101.0
1652018959.857694,63582,103.0
1652018963.2773256,63638,102.0
1652018965.1715834,63668,43.0
1652018966.4840322,63688,45.0
1652018969.6191435,63738,34.0
1652018983.3022304,63961,20.0
1652018999.3113036,64230,49.0
1652019006.996344,64372,15.0
1652019020.9971673,64615,33.0
1652019055.2905,65233,103.0
1652019066.127349,65432,101.0
1652019074.698939,65588,102.0
1652019122.9926755,66458,103.0
1652019151.737494,67002,38.0
1652019151.7891738,67003,38.0
1652019193.6713707,67775,21.0
1652019209.0585477,68067,64.0
1652019249.4987168,68874,21.0
1652019285.2121656,69592,32.0
1652019316.486086,70216,102.0
1652019323.1164205,70332,18.0
1652019337.4653528,70587,25.0
1652019368.3940253,71132,101.0
1652019376.2562826,71264,18.0
1652019395.66759,71593,102.0
1652019398.2457507,71640,102.0
1652019399.0256639,71654,35.0
1652019412.7920501,71903,31.0
1652019423.3031645,72089,102.0
1652019441.8448527,72439,17.0
1652019448.5219293,72573,8.0
1652019497.1175146,73501,31.0
1652019498.393783,73525,102.0
1652019533.4550853,74189,102.0
1652019534.4712772,74214,9.0
1652019553.9369118,74570,15.0
1652019569.4250615,74851,41.0
1652019622.2400315,75817,102.0
1652019661.0156374,76436,31.0
1652019661.985974,76455,47.0
1652019690.1424255,77003,86.0
1652019702.4924178,77235,65.0
1652019706.9857337,77323,28.0
1652019717.2097979,77517,18.0
1652019718.6350849,77546,23.0
1652019731.7590346,77806,32.0
1652019758.9685123,78325,28.0
1652019765.8124704,78458,52.0
1652019778.6545167,78711,18.0
1652019801.485934,79167,17.0
1652019820.1652315,79542,18.0
1652019842.9692984,79990,39.0
1652019899.412082,81089,29.0
1652019902.5126095,81149,15.0
1652019962.7533252,82379,16.0
1652019985.071793,82844,27.0
1652019988.2397873,82918,14.0
1652019995.794588,83076,103.0
1652020005.6024182,83279,23.0
1652020025.3322008,83725,8.0
1652020035.8184092,83945,16.0
1652020072.7449846,84721,22.0
1652020073.207336,84730,20.0
1652020085.1874194,84976,23.0
1652020098.9446847,85280,13.0
1652020110.0936565,85517,9.0
1652020122.8399296,85779,19.0
1652020126.8617017,85869,23.0
1652020138.4458728,86141,30.0
1652020145.8939295,86318,32.0
1652020150.991688,86421,19.0
1652020155.3145752,86509,16.0
1652020168.8983555,86778,23.0
1652020177.7751706,86983,22.0
1652020178.3959374,86997,24.0
1652020180.4837925,87050,39.0
1652020226.7076166,88059,32.0
1652020233.797967,88215,22.0
1652020258.6821756,88792,26.0
1652020263.178588,88897,10.0
1652020267.2466838,88983,13.0
1652020277.4939902,89196,26.0
1652020277.706413,89201,8.0
1652020293.9666722,89571,15.0
1652020310.6681247,89924,18.0
1652020311.629728,89943,7.0
1652020329.5669937,90340,27.0
1652020335.116274,90458,10.0
1652020352.2194092,90822,14.0
1652020352.454373,90828,47.0
1652020441.671248,93083,10.0
1652020441.877418,93087,103.0
1652020451.9628088,93379,30.0
1652020457.8899765,93544,18.0
1652020464.9231317,93747,22.0
1652020478.1708405,94135,8.0
1652020486.9873736,94391,103.0
1652020495.0230901,94631,8.0
1652020500.9201915,94806,23.0
1652020507.5550904,95007,19.0
1652020510.983344,95107,12.0
1652020535.659285,95842,38.0
1652020553.468454,96373,63.0
1652020566.5373838,96761,13.0
1652020575.0979466,96997,49.0
1652020585.1205852,97305,24.0
1652020590.370634,97460,19.0
1652020598.265943,97698,13.0
1652020600.2436533,97750,35.0
1652020613.0442383,98118,9.0
1652020622.4267333,98406,36.0
1652020635.1873279,98782,16.0
1652020645.7409077,99108,18.0
1652020647.18182,99147,29.0
1652020658.03582,99468,9.0
1652020664.6408408,99657,36.0
1652020669.69798,99812,43.0
1652020674.7459912,99971,12.0
1652020688.7699618,100388,17.0
1652020701.9481745,100805,15.0
1652020707.4240656,100992,10.0
1652020708.7751389,101032,22.0
1652020724.2801292,101599,8.0
1652020756.2808695,102688,8.0
1652020760.8733625,102854,12.0
1652020764.8357909,102989,12.0
1652020770.11066,103171,8.0
1652020772.7761335,103274,12.0
1652020781.970255,103591,7.0
1652020818.1513958,104851,21.0
1652020826.1214266,105137,24.0
1652020845.5869722,105860,15.0
1652020847.5759137,105931,16.0
1652020853.7492046,106150,24.0
1652020855.9829438,106234,8.0
1652020861.4364746,106440,18.0
1652020863.222544,106505,7.0
1652020876.1153076,106965,11.0
1652020882.2262866,107188,6.0
1652020887.1292424,107369,18.0
1652020887.7270725,107396,15.0
1652020906.87437,108098,14.0
1652020920.353002,108584,11.0
1652020923.918667,108715,12.0
1652020926.7036595,108817,9.0
1652020935.2346957,109133,8.0
1652020939.0086627,109280,13.0
1652020941.1220148,109355,14.0
1652020967.829152,110349,12.0
1652020969.200045,110403,14.0
1652020972.4522946,110530,8.0
1652021002.2991078,111635,10.0
1652021002.6734872,111651,8.0
1652021019.376083,112268,18.0
1652021038.641099,112950,18.0
1652021043.1656568,113097,23.0
1652021047.7566605,113256,9.0
1652021052.7041073,113437,19.0
1652021069.3471665,114029,16.0
1652021069.4006367,114031,7.0
1652021074.1420503,114208,12.0
1652021094.9158206,114975,13.0
1652021099.8474693,115160,12.0
1652021104.926726,115362,13.0
1652021114.530423,115715,11.0
1652021142.828108,116752,67.0
1652021149.106578,116990,9.0
1652021166.285647,117652,65.0
1652021168.6349213,117727,6.0
1652021172.9694965,117861,9.0
1652021185.2421293,118291,6.0
1652021195.5973575,118685,11.0
1652021229.8400397,120025,6.0
1652021234.6706831,120213,25.0
1652021238.3488355,120363,7.0
1652021242.1904097,120496,9.0
1652021243.9019775,120567,17.0
1652021245.1042523,120617,14.0
1652021245.123102,120618,14.0
1652021255.6483295,121016,14.0
1652021264.6514707,121363,13.0
1652021267.4975677,121479,16.0
1652021278.0930302,121890,13.0
1652021279.6248918,121950,7.0
1652021299.9784594,122715,20.0
1652021306.1524074,122963,26.0
1652021313.1314657,123247,16.0
1652021322.8333318,123619,45.0
1652021323.662439,123654,13.0
1652021341.8568888,124363,9.0
1652021347.3705647,124567,11.0
1652021368.0215406,125374,17.0
1652021383.8551614,126011,16.0
1652021395.8574996,126480,11.0
1652021397.972217,126563,15.0
1652021401.3450108,126701,9.0
1652021423.6227748,127636,10.0
1652021429.6451826,127901,6.0
1652021430.9465997,127963,5.0
1652021432.4923773,128026,21.0
1652021444.8544877,128550,5.0
1652021454.0998049,128938,14.0
1652021457.0395954,129046,12.0
1652021460.838114,129189,15.0
1652021477.1343672,129871,6.0
1652021489.336874,130403,16.0
1652021491.4217033,130498,103.0
1652021496.0506113,130694,10.0
1652021497.5171754,130749,7.0
1652021515.7542274,131516,6.0
1652021516.4976366,131546,5.0
1652021520.2647367,131714,27.0
1652021534.9773347,132357,102.0
1652021541.0817554,132610,14.0
1652021545.7479074,132813,7.0
1652021547.3208673,132888,11.0
1652021571.480457,133964,17.0
1652021573.6168969,134052,19.0
1652021589.1243706,134727,5.0
1652021593.169354,134912,9.0
1652021640.5987568,136961,11.0
1652021649.2835395,137278,15.0
1652021652.5114956,137396,6.0
1652021656.3707337,137569,6.0
1652021675.9149697,138356,14.0
1652021679.79281,138509,10.0
1652021680.7361236,138550,6.0
1652021683.719928,138674,7.0
1652021690.0150063,138949,7.0
1652021692.7241654,139053,8.0
1652021695.021634,139156,8.0
1652021698.1771815,139288,8.0
1652021705.0704658,139601,10.0
1652021705.3359818,139615,8.0
1652021705.3751376,139617,16.0
1652021709.823894,139813,4.0
1652021711.777197,139897,8.0
1652021712.6379056,139933,11.0
1652021724.3085408,140422,9.0
1652021727.0660992,140548,13.0
1652021731.590299,140764,12.0
1652021733.1097333,140833,14.0
1652021736.8735352,141005,18.0
1652021737.8146632,141042,13.0
1652021755.1100428,141808,9.0
1652021755.8713078,141842,6.0
1652021772.6131632,142623,9.0
1652021782.512224,143038,14.0
1652021791.3926737,143412,11.0
1652021798.0833764,143680,11.0
1652021802.5483527,143858,12.0
1652021809.6301584,144178,5.0
1652021814.729824,144417,16.0
1652021819.1264107,144626,6.0
1652021831.87444,145197,14.0
1652021854.212784,146038,9.0
1652021863.300131,146454,4.0
1652021869.477788,146738,48.0
1652021879.5981417,147227,14.0
1652021883.239035,147404,102.0
1652021884.145267,147449,15.0
1652021884.9410794,147484,8.0
1652021892.0344408,147801,8.0
1652021900.343844,148190,6.0
1652021904.3696935,148375,14.0
1652021904.7408323,148392,13.0
1652021914.734275,148837,11.0
1652021919.0680435,149011,10.0
1652021925.0092711,149280,6.0
1652021926.7682574,149349,9.0
1652021928.3714406,149411,9.0
1652021930.3960025,149489,8.0
1652021933.708778,149631,7.0
1652021935.680907,149710,6.0
1652021945.519767,150162,9.0
1652021951.789577,150464,9.0
1652021972.531698,151352,7.0
1652021980.2114797,151701,9.0
1652021987.0305362,151979,16.0
1652021990.3443966,152110,7.0
1652021993.3153589,152237,9.0
1652022003.058641,152632,11.0
1652022017.2280462,153183,12.0
1652022035.7723389,153913,8.0
1652022047.8830884,154455,9.0
1652022062.2102382,155116,5.0
1652022063.1651726,155167,7.0
1652022065.989593,155305,12.0
1652022069.9559624,155507,5.0
1652022086.7167253,156204,8.0
1652022099.232574,156718,32.0
1652022100.9054787,156784,6.0
1652022110.7999685,157145,6.0
1652022114.6089897,157294,13.0
1652022115.82037,157345,6.0
1652022116.6877592,157384,7.0
1652022120.1099293,157529,7.0
1652022124.7782798,157731,11.0
1652022128.240598,157882,6.0
1652022129.7036817,157947,12.0
1652022132.0594163,158055,8.0
1652022135.0520186,158174,7.0
1652022136.6443868,158246,8.0
1652022139.245187,158342,50.0
1652022146.6585212,158644,15.0
1652022162.5255325,159331,6.0
1652022163.1263015,159363,5.0
1652022172.5989141,159800,13.0
1652022175.547631,159931,7.0
1652022180.084007,160142,10.0
1652022204.3173447,161246,5.0
1652022206.7661612,161353,6.0
1652022225.7413294,162112,18.0
1652022246.9444904,162902,9.0
1652022252.4831913,163117,9.0
1652022267.3605945,163647,6.0
1652022296.8976386,164867,6.0
1652022298.2060668,164914,7.0
1652022300.8947365,165016,7.0
1652022308.6565204,165302,13.0
1652022330.5751922,165984,9.0
1652022335.9742837,166183,5.0
1652022341.2586918,166392,6.0
1652022342.0903673,166429,10.0
1652022342.9484358,166469,9.0
1652022348.0176978,166690,9.0
1652022370.8435733,167672,7.0
1652022371.5926802,167709,6.0
1652022374.0730453,167823,6.0
1652022376.018347,167905,9.0
1652022379.021269,168037,7.0
1652022393.8683307,168642,5.0
1652022417.206337,169575,6.0
1652022419.8348877,169685,6.0
1652022435.3639312,170290,7.0
1652022444.226735,170509,7.0
1652022448.6053822,170653,6.0
1652022457.1606715,171021,6.0
1652022457.722833,171049,5.0
1652022459.181723,171106,14.0
1652022483.5207353,171832,18.0
1652022483.8258317,171842,10.0
1652022496.4836597,172319,6.0
1652022497.8113353,172381,22.0
1652022502.001884,172569,8.0
1652022506.7377102,172775,6.0
1652022508.6659307,172852,6.0
1652022510.014266,172907,6.0
1652022511.7271996,172972,5.0
1652022516.836746,173155,7.0
1652022522.7902935,173382,5.0
1652022526.8566716,173555,6.0
1652022539.1413198,174071,5.0
1652022549.4401271,174547,5.0
1652022552.0805557,174664,5.0
1652022552.6140308,174684,13.0
1652022556.955984,174876,102.0
1652022572.6764188,175426,7.0
1652022579.6176085,175655,6.0
1652022587.2385795,175899,7.0
1652022593.8378916,176173,7.0
1652022599.146404,176413,9.0
1652022599.8530724,176445,17.0
1652022600.0532875,176455,8.0
1652022604.6682055,176685,6.0
1652022616.4344165,177197,5.0
1652022638.5526977,177908,16.0
1652022641.0129373,177981,7.0
1652022645.3987775,178122,10.0
1652022657.3712,178643,6.0
1652022670.6152606,179215,5.0
1652022680.4814644,179653,5.0
1652022705.5336506,180747,16.0
1652022708.1235068,180838,14.0
1652022725.402792,181409,8.0
1652022732.2686248,181662,6.0
1652022739.5799654,181973,8.0
1652022760.3729186,182897,13.0
1652022763.0901043,182992,7.0
1652022780.8427331,183639,13.0
1652022781.9182465,183688,8.0
1652022791.3003142,184107,5.0
1652022794.0003688,184228,21.0
1652022800.4159527,184503,10.0
1652022808.517165,184833,5.0
1652022809.829122,184892,7.0
1652022819.8487244,185288,9.0
1652022833.4215844,185879,10.0
1652022834.6495087,185942,5.0
1652022837.2477067,186064,5.0
1652022838.0482929,186103,5.0
1652022850.332598,186618,15.0
1652022852.233886,186669,7.0
1652022869.2084346,187286,12.0
1652022874.7705512,187470,6.0
1652022877.6578732,187581,8.0
1652022905.4135191,188523,13.0
